0.8228087425231934,0.564760684967041,-0.3020864725112915,90,0,0,0,0,0,15,9
0.8585876226425171,0.5877037644386292,-0.31531402468681335,90,0,0,0,0,0,15,9
0.8954982161521912,0.6113359928131104,-0.3288593888282776,90,0,0,0,0,0,15,9
0.9332470893859863,0.6353799104690552,-0.34266534447669983,90,0,0,0,0,0,15,9
0.97139972448349,0.6596120595932007,-0.356629341840744,90,0,0,0,0,0,15,9
1.0103291273117065,0.6842051148414612,-0.37091267108917236,90,0,0,0,0,0,15,9
1.050011157989502,0.7091932892799377,-0.38550031185150146,90,0,0,0,0,0,15,9
1.090456247329712,0.7345154285430908,-0.4003474712371826,90,0,0,0,0,0,15,9
1.1279393434524536,0.7579148411750793,-0.41409870982170105,90,0,0,0,0,0,15,9
1.1698426008224487,0.7840291857719421,-0.42941445112228394,90,0,0,0,0,0,15,9
1.212458848953247,0.8105263113975525,-0.44502806663513184,90,0,0,0,0,0,15,9
1.2558245658874512,0.8373574018478394,-0.4609246253967285,90,0,0,0,0,0,15,9
1.2999297380447388,0.8645572662353516,-0.4771448075771332,90,0,0,0,0,0,15,9
1.3447279930114746,0.8921656608581543,-0.4936884939670563,90,0,0,0,0,0,15,9
1.3906694650650024,0.9204095602035522,-0.5106785893440247,90,0,0,0,0,0,15,9
1.4368630647659302,0.9487131237983704,-0.5277603268623352,90,0,0,0,0,0,15,9
1.4837534427642822,0.9773740768432617,-0.545112669467926,90,0,0,0,0,0,15,9
1.5313198566436768,1.0063458681106567,-0.5627014636993408,90,0,0,0,0,0,15,9
1.5795221328735352,1.0356987714767456,-0.5805187821388245,90,0,0,0,0,0,15,9
1.6289299726486206,1.0656582117080688,-0.5988599061965942,90,0,0,0,0,0,15,9
1.6785646677017212,1.0956531763076782,-0.6173171401023865,90,0,0,0,0,0,15,9
1.7289482355117798,1.1259949207305908,-0.6360504031181335,90,0,0,0,0,0,15,9
1.7800525426864624,1.1567232608795166,-0.6550552845001221,90,0,0,0,0,0,15,9
1.8318986892700195,1.1878628730773926,-0.6742842197418213,90,0,0,0,0,0,15,9
1.8845241069793701,1.219369888305664,-0.6938171982765198,90,0,0,0,0,0,15,9
1.939482569694519,1.252207636833191,-0.7142238616943359,90,0,0,0,0,0,15,9
1.9936257600784302,1.2844281196594238,-0.7342314720153809,90,0,0,0,0,0,15,9
2.048454999923706,1.3169716596603394,-0.7545538544654846,90,0,0,0,0,0,15,9
2.1040399074554443,1.3497405052185059,-0.775068461894989,90,0,0,0,0,0,15,9
2.16030216217041,1.3827834129333496,-0.7957674264907837,90,0,0,0,0,0,15,9
2.217254161834717,1.4161391258239746,-0.81673264503479,90,0,0,0,0,0,15,9
2.274935007095337,1.4498729705810547,-0.83799809217453,90,0,0,0,0,0,15,9
2.333346366882324,1.4838829040527344,-0.8595731854438782,90,0,0,0,0,0,15,9
2.3924968242645264,1.518140196800232,-0.8814546465873718,90,0,0,0,0,0,15,9
2.4523887634277344,1.5527045726776123,-0.903669536113739,90,0,0,0,0,0,15,9
2.5130395889282227,1.5875240564346313,-0.9261412620544434,90,0,0,0,0,0,15,9
2.5744335651397705,1.6226621866226196,-0.9488194584846497,90,0,0,0,0,0,15,9
2.6365199089050293,1.658048152923584,-0.9717756509780884,90,0,0,0,0,0,15,9
2.6992924213409424,1.6937066316604614,-0.9950447678565979,90,0,0,0,0,0,15,9
2.7627639770507812,1.729627251625061,-1.018549919128418,90,0,0,0,0,0,15,9
2.8269073963165283,1.7657378911972046,-1.042282223701477,90,0,0,0,0,0,15,9
2.891713857650757,1.8020057678222656,-1.066261887550354,90,0,0,0,0,0,15,9
2.9579150676727295,1.838931918144226,-1.0907366275787354,90,0,0,0,0,0,15,9
3.0241475105285645,1.8756572008132935,-1.1152597665786743,90,0,0,0,0,0,15,9
